time,open,high,low,close,Volume
1638299700,0.00005155,0.00005155,0.00005155,0.00005155,0
1638300600,0.00005155,0.00005155,0.00005155,0.00005155,0
1638301500,0.00005155,0.00005155,0.00005155,0.00005155,0
1638302400,0.00005155,0.00005155,0.00005155,0.00005155,0
1638303300,0.00005155,0.00005155,0.00005155,0.00005155,0
1638304200,0.00005155,0.00005155,0.00005155,0.00005155,0
1638305100,0.00005155,0.00005155,0.00005155,0.00005155,0
1638306000,0.00005155,0.00005155,0.00005155,0.00005155,0
1638306900,0.00005155,0.00005155,0.00005155,0.00005155,0
1638307800,0.00005155,0.00005155,0.00005155,0.00005155,0
1638308700,0.00005155,0.00005155,0.00005155,0.00005155,0
1638309600,0.00005155,0.00005155,0.00005155,0.00005155,0
1638310500,0.00005155,0.00005155,0.00005155,0.00005155,0
1638311400,0.00005155,0.00005155,0.00005155,0.00005155,0
1638312300,0.00005155,0.00005155,0.00005155,0.00005155,0
1638313200,0.00005155,0.00005155,0.00005155,0.00005155,0
1638314100,0.00005155,0.00005155,0.00005155,0.00005155,0
1638315000,0.00005155,0.00005155,0.00005155,0.00005155,0
1638315900,0.00005155,0.00005155,0.00005155,0.00005155,0
1638316800,0.00005155,0.00005155,0.00005155,0.00005155,0
1638317700,0.00005155,0.0000521,0.00005155,0.00005156,27
1638318600,0.00005156,0.00005156,0.00005156,0.00005156,0
1638319500,0.00005156,0.00005156,0.00005156,0.00005156,0
1638320400,0.00005156,0.00005156,0.00005156,0.00005156,0
1638321300,0.00005156,0.00005156,0.00005156,0.00005156,0
1638322200,0.00005156,0.00005156,0.00005156,0.00005156,0
1638323100,0.00005156,0.00005156,0.00005156,0.00005156,0
1638324000,0.00005156,0.00005156,0.00005156,0.00005156,0
1638324900,0.00005156,0.00005156,0.00005156,0.00005156,0
1638325800,0.00005156,0.00005156,0.00005156,0.00005156,0
1638326700,0.00005156,0.00005156,0.00005156,0.00005156,0
1638327600,0.00005156,0.00005156,0.00005156,0.00005156,0
1638328500,0.00005156,0.00005156,0.00005156,0.00005156,0
1638329400,0.00005156,0.00005156,0.00005156,0.00005156,0
1638330300,0.00005156,0.00005156,0.00005156,0.00005156,0
1638331200,0.00005156,0.00005156,0.00005156,0.00005156,0
1638332100,0.00005156,0.00005156,0.00005156,0.00005156,0
1638333000,0.00005156,0.00005156,0.00005156,0.00005156,0
1638333900,0.00005156,0.00005156,0.00005156,0.00005156,0
1638334800,0.00005156,0.00005384,0.00005156,0.00005384,117.7782135
1638335700,0.00005384,0.00005384,0.00005384,0.00005384,0
1638336600,0.00005384,0.00005384,0.00005384,0.00005384,0
1638337500,0.00005384,0.00005384,0.00005384,0.00005384,0
1638338400,0.00005384,0.00005384,0.00005384,0.00005384,0
1638339300,0.00005384,0.00005384,0.00005384,0.00005384,0
1638340200,0.00005384,0.00005384,0.00005384,0.00005384,0
1638341100,0.00005384,0.00005384,0.00005384,0.00005384,0
1638342000,0.00005384,0.00005384,0.00005384,0.00005384,0
1638342900,0.00005384,0.00005384,0.00005159,0.00005159,2
1638343800,0.00005159,0.00005163,0.00005159,0.00005163,2
1638344700,0.00005163,0.00005163,0.00005163,0.00005163,0
1638345600,0.00005163,0.00005163,0.00005163,0.00005163,0
1638346500,0.00005163,0.00005213,0.00005163,0.00005213,2
1638347400,0.00005213,0.00005213,0.00005213,0.00005213,0
1638348300,0.00005213,0.00005213,0.00005213,0.00005213,0
1638349200,0.00005213,0.00005423,0.00005178,0.00005423,28
1638350100,0.00005423,0.00005423,0.00005423,0.00005423,0
1638351000,0.00005423,0.00005423,0.00005423,0.00005423,0
1638351900,0.00005423,0.00005423,0.00005423,0.00005423,0
1638352800,0.00005423,0.00005423,0.00005423,0.00005423,0
1638353700,0.00005423,0.00005424,0.0000522,0.00005422,10
1638354600,0.00005422,0.00005425,0.00005349,0.00005425,7
1638355500,0.00005425,0.00005425,0.00005058,0.00005423,468.825
1638356400,0.00005423,0.00005423,0.00005423,0.00005423,0
1638357300,0.00005423,0.00005423,0.00005401,0.00005401,313.6936658
1638358200,0.00005406,0.00005406,0.00005406,0.00005406,19.01600893
1638359100,0.00005406,0.00005406,0.00005406,0.00005406,0
1638360000,0.00005406,0.00005474,0.00005399,0.00005474,141.547362
1638360900,0.00005474,0.00005531,0.00005474,0.00005499,391
1638361800,0.00005499,0.00005499,0.00005499,0.00005499,0
1638362700,0.00005499,0.00005499,0.00005499,0.00005499,0
1638363600,0.00005499,0.00005499,0.00005499,0.00005499,0
1638364500,0.00005499,0.00005499,0.00005499,0.00005499,0
1638365400,0.00005499,0.00005499,0.00005499,0.00005499,0
1638366300,0.00005499,0.00005499,0.00005499,0.00005499,0
1638367200,0.00005499,0.00005499,0.00005499,0.00005499,0
1638368100,0.00005499,0.00005499,0.00005499,0.00005499,0
1638369000,0.00005499,0.00005499,0.00005499,0.00005499,0
1638369900,0.00005499,0.00005499,0.00005499,0.00005499,0
1638370800,0.00005499,0.00005499,0.00005499,0.00005499,0
1638371700,0.00005499,0.00005499,0.00005499,0.00005499,0
1638372600,0.00005499,0.00005499,0.00005499,0.00005499,0
1638373500,0.00005499,0.00005499,0.00005499,0.00005499,0
1638374400,0.00005499,0.00005499,0.00005499,0.00005499,0
1638375300,0.00005499,0.00005499,0.00005499,0.00005499,0
1638376200,0.00005499,0.00005499,0.00005499,0.00005499,0
1638377100,0.00005499,0.00005499,0.00005499,0.00005499,0
1638378000,0.00005499,0.00005499,0.00005499,0.00005499,0
1638378900,0.00005499,0.00005499,0.00005169,0.00005169,2
1638379800,0.00005169,0.00005169,0.00005169,0.00005169,0
1638380700,0.00005169,0.00005169,0.00005169,0.00005169,0
1638381600,0.00005169,0.00005169,0.00005169,0.00005169,0
1638382500,0.00005169,0.00005169,0.00005169,0.00005169,0
1638383400,0.00005169,0.00005169,0.00005169,0.00005169,0
1638384300,0.00005169,0.00005169,0.00005169,0.00005169,0
1638385200,0.00005169,0.00005169,0.00005169,0.00005169,0
1638386100,0.00005169,0.00005169,0.00005169,0.00005169,0
1638387000,0.00005169,0.00005169,0.00005169,0.00005169,0
1638387900,0.00005169,0.00005169,0.00005169,0.00005169,0
1638388800,0.00005169,0.00005169,0.00005169,0.00005169,0
1638389700,0.00005169,0.00005169,0.00005169,0.00005169,0
1638390600,0.00005169,0.00005169,0.00005169,0.00005169,0
1638391500,0.00005169,0.00005169,0.00005169,0.00005169,0
1638392400,0.00005169,0.00005169,0.00005169,0.00005169,0
1638393300,0.00005169,0.00005169,0.00005169,0.00005169,0
1638394200,0.00005169,0.00005169,0.00005169,0.00005169,0
1638395100,0.00005169,0.00005169,0.00005169,0.00005169,0
1638396000,0.00005169,0.00005169,0.00005169,0.00005169,0
1638396900,0.00005169,0.00005169,0.00005169,0.00005169,0
1638397800,0.00005169,0.00005169,0.00005169,0.00005169,0
1638398700,0.00005169,0.00005169,0.00005169,0.00005169,0
1638399600,0.00005169,0.00005169,0.00005169,0.00005169,0
1638400500,0.00005169,0.00005169,0.00005169,0.00005169,0
1638401400,0.00005169,0.00005169,0.00005169,0.00005169,0
1638402300,0.00005169,0.00005169,0.00005169,0.00005169,0
1638403200,0.00005169,0.00005169,0.00005169,0.00005169,0
1638404100,0.00005169,0.00005169,0.00005169,0.00005169,0
1638405000,0.00005169,0.00005169,0.00005169,0.00005169,0
1638405900,0.00005169,0.00005169,0.00005169,0.00005169,0
1638406800,0.00005169,0.00005169,0.00005169,0.00005169,0
1638407700,0.00005169,0.00005169,0.00005169,0.00005169,0
1638408600,0.00005169,0.00005169,0.00005169,0.00005169,0
1638409500,0.00005169,0.00005169,0.00005169,0.00005169,0
1638410400,0.00005169,0.00005169,0.00005169,0.00005169,0
1638411300,0.00005169,0.00005169,0.00005169,0.00005169,0
1638412200,0.00005169,0.00005169,0.00005169,0.00005169,0
1638413100,0.00005169,0.00005169,0.00005169,0.00005169,0
1638414000,0.00005169,0.00005169,0.00005169,0.00005169,0
1638414900,0.00005169,0.00005169,0.00005169,0.00005169,0
1638415800,0.00005169,0.00005169,0.00005169,0.00005169,0
1638416700,0.00005169,0.00005169,0.00005169,0.00005169,0
1638417600,0.00005169,0.00005169,0.00005169,0.00005169,0
1638418500,0.00005169,0.00005169,0.00005169,0.00005169,0
1638419400,0.00005169,0.00005169,0.00005169,0.00005169,0
1638420300,0.00005169,0.00005169,0.00005169,0.00005169,0
1638421200,0.00005169,0.00005169,0.00005169,0.00005169,0
1638422100,0.00005169,0.00005169,0.00005169,0.00005169,0
1638423000,0.00005169,0.00005169,0.00005169,0.00005169,0
1638423900,0.00005169,0.00005169,0.00005169,0.00005169,0
1638424800,0.00005169,0.00005169,0.00005169,0.00005169,0
1638425700,0.00005169,0.00005169,0.00005169,0.00005169,0
1638426600,0.00005169,0.00005169,0.00005169,0.00005169,0
1638427500,0.00005169,0.00005169,0.00005169,0.00005169,0
1638428400,0.00005169,0.00005169,0.00005169,0.00005169,0
1638429300,0.00005169,0.00005169,0.00005169,0.00005169,0
1638430200,0.00005169,0.00005176,0.00005111,0.00005111,200
1638431100,0.00005111,0.00005111,0.00005111,0.00005111,0
1638432000,0.00005111,0.00005111,0.00005111,0.00005111,0
1638432900,0.00005111,0.00005111,0.00005111,0.00005111,0
1638433800,0.00005111,0.00005111,0.00005111,0.00005111,0
1638434700,0.00005111,0.00005111,0.00005111,0.00005111,0
1638435600,0.00005111,0.00005111,0.00005111,0.00005111,0
1638436500,0.00005111,0.00005111,0.00005111,0.00005111,0
1638437400,0.00005111,0.00005111,0.00005111,0.00005111,0
1638438300,0.00005111,0.00005111,0.00005111,0.00005111,0
1638439200,0.00005111,0.00005111,0.00005111,0.00005111,0
1638440100,0.00005111,0.00005111,0.00005111,0.00005111,0
1638441000,0.00005111,0.00005111,0.00005111,0.00005111,0
1638441900,0.00005111,0.00005111,0.00005111,0.00005111,0
1638442800,0.00005111,0.00005111,0.00005111,0.00005111,0
1638443700,0.00005111,0.00005111,0.00005111,0.00005111,0
1638444600,0.00005111,0.00005111,0.00005111,0.00005111,0
1638445500,0.00005111,0.00005331,0.00005111,0.00005331,3.21086099
1638446400,0.00005331,0.00005331,0.00005331,0.00005331,0
1638447300,0.00005331,0.00005331,0.00005331,0.00005331,0
1638448200,0.00005331,0.00005331,0.00005331,0.00005331,0
1638449100,0.00005331,0.00005331,0.00005331,0.00005331,0
1638450000,0.00005331,0.00005331,0.00005331,0.00005331,0
1638450900,0.00005331,0.00005331,0.00005331,0.00005331,0
1638451800,0.00005331,0.00005331,0.00005331,0.00005331,0
1638452700,0.00005331,0.00005331,0.00005331,0.00005331,0
1638453600,0.00005331,0.00005331,0.00005331,0.00005331,0
1638454500,0.00005331,0.00005331,0.00005331,0.00005331,0
1638455400,0.00005331,0.00005331,0.00005331,0.00005331,0
1638456300,0.00005331,0.00005331,0.00005331,0.00005331,0
1638457200,0.00005331,0.00005331,0.00005331,0.00005331,0
1638458100,0.00005331,0.00005331,0.00005331,0.00005331,0
1638459000,0.00005331,0.00005331,0.00005331,0.00005331,0
1638459900,0.00005331,0.00005331,0.00005331,0.00005331,0
1638460800,0.00005331,0.00005331,0.00005331,0.00005331,0
1638461700,0.00005331,0.00005331,0.00005331,0.00005331,0
1638462600,0.00005331,0.00005331,0.00005331,0.00005331,0
1638463500,0.00005331,0.00005331,0.00005331,0.00005331,0
1638464400,0.00005331,0.00005331,0.00005331,0.00005331,0
1638465300,0.00005331,0.00005331,0.00005331,0.00005331,0
1638466200,0.00005331,0.00005331,0.00005168,0.00005168,3
1638467100,0.00005168,0.00005168,0.00005168,0.00005168,0
1638468000,0.00005168,0.00005168,0.00005168,0.00005168,0
1638468900,0.00005168,0.00005168,0.00005168,0.00005168,0
1638469800,0.00005168,0.00005168,0.00005168,0.00005168,0
1638470700,0.00005168,0.00005168,0.00005168,0.00005168,0
1638471600,0.00005168,0.00005168,0.00005168,0.00005168,0
1638472500,0.00005168,0.00005168,0.00005168,0.00005168,0
1638473400,0.00005168,0.00005168,0.00005168,0.00005168,0
1638474300,0.00005168,0.00005168,0.00005168,0.00005168,0
1638475200,0.00005168,0.00005168,0.00005168,0.00005168,0
1638476100,0.00005168,0.00005168,0.00005168,0.00005168,0
1638477000,0.00005168,0.00005168,0.00005168,0.00005168,0
1638477900,0.00005168,0.00005168,0.00005168,0.00005168,0
1638478800,0.00005168,0.00005168,0.00005168,0.00005168,0
1638479700,0.00005168,0.00005168,0.00005168,0.00005168,0
1638480600,0.00005168,0.00005168,0.00005168,0.00005168,0
1638481500,0.00005168,0.00005168,0.00005168,0.00005168,0
1638482400,0.00005168,0.00005168,0.00005168,0.00005168,0
1638483300,0.00005168,0.00005168,0.00005168,0.00005168,0
1638484200,0.00005168,0.00005168,0.00005168,0.00005168,0
1638485100,0.00005168,0.00005168,0.00005168,0.00005168,0
1638486000,0.00005168,0.00005168,0.00005168,0.00005168,0
1638486900,0.00005168,0.00005168,0.00005168,0.00005168,0
1638487800,0.00005168,0.00005168,0.00005168,0.00005168,0
1638488700,0.00005168,0.00005168,0.00005168,0.00005168,0
1638489600,0.00005168,0.00005168,0.00005168,0.00005168,0
1638490500,0.00005168,0.00005168,0.00005168,0.00005168,0
1638491400,0.00005168,0.00005168,0.00005168,0.00005168,0
1638492300,0.00005168,0.00005168,0.00005168,0.00005168,0
1638493200,0.00005168,0.00005168,0.00005168,0.00005168,0
1638494100,0.00005168,0.00005168,0.00005168,0.00005168,0
1638495000,0.00005168,0.00005168,0.00005168,0.00005168,0
1638495900,0.00005168,0.00005168,0.00005168,0.00005168,0
1638496800,0.00005168,0.00005168,0.00005168,0.00005168,0
1638497700,0.00005168,0.00005168,0.00005168,0.00005168,0
1638498600,0.00005168,0.00005168,0.00005168,0.00005168,0
1638499500,0.00005168,0.00005168,0.00005168,0.00005168,0
1638500400,0.00005168,0.00005168,0.00005168,0.00005168,0
1638501300,0.00005168,0.00005168,0.00005168,0.00005168,0
1638502200,0.00005168,0.00005192,0.00005168,0.00005192,9.16
1638503100,0.00005192,0.00005192,0.00005192,0.00005192,0
1638504000,0.00005192,0.00005192,0.00005192,0.00005192,0
1638504900,0.00005192,0.00005192,0.00005192,0.00005192,0
1638505800,0.00005127,0.00005127,0.00005127,0.00005127,3
1638506700,0.00005127,0.00005127,0.00005127,0.00005127,0
1638507600,0.00005127,0.00005127,0.00005127,0.00005127,0
1638508500,0.00005127,0.00005127,0.00005127,0.00005127,0
1638509400,0.00005127,0.00005127,0.00005127,0.00005127,0
1638510300,0.00005127,0.00005127,0.00005127,0.00005127,0
1638511200,0.00005127,0.00005127,0.00005127,0.00005127,0
1638512100,0.00005127,0.00005127,0.00005127,0.00005127,0
1638513000,0.00005127,0.00005127,0.00005127,0.00005127,0
1638513900,0.00005127,0.00005127,0.00005048,0.00005048,3
1638514800,0.00005048,0.00005048,0.00005048,0.00005048,0
1638515700,0.00005048,0.00005048,0.00005048,0.00005048,0
1638516600,0.00005048,0.00005048,0.00005048,0.00005048,0
1638517500,0.00005048,0.00005048,0.00005048,0.00005048,0
1638518400,0.00005048,0.00005048,0.00005048,0.00005048,0
1638519300,0.00005048,0.00005048,0.00005048,0.00005048,0
1638520200,0.00005048,0.00005048,0.00005048,0.00005048,0
1638521100,0.00005048,0.00005048,0.00005048,0.00005048,0
1638522000,0.00005048,0.00005048,0.00005048,0.00005048,0
1638522900,0.00005048,0.00005048,0.00005048,0.00005048,0
1638523800,0.00005048,0.00005048,0.00005048,0.00005048,0
1638524700,0.00005048,0.00005048,0.00005048,0.00005048,0
1638525600,0.00005048,0.00005048,0.00005048,0.00005048,0
1638526500,0.00005048,0.00005048,0.00005048,0.00005048,0
1638527400,0.00005048,0.00005048,0.00005048,0.00005048,0
1638528300,0.00005048,0.00005048,0.00005048,0.00005048,0
1638529200,0.00005048,0.00005048,0.00005048,0.00005048,0
1638530100,0.00005048,0.00005048,0.00005048,0.00005048,0
1638531000,0.00005048,0.00005048,0.00005048,0.00005048,0
1638531900,0.00005048,0.00005048,0.00005048,0.00005048,0
1638532800,0.00005048,0.00005048,0.00005,0.00005,3
1638533700,0.00005,0.00005,0.00005,0.00005,0
1638534600,0.00005,0.00005,0.00005,0.00005,0
1638535500,0.00005,0.00005,0.00005,0.00005,0
1638536400,0.00005,0.00005,0.00005,0.00005,0
1638537300,0.00005,0.00005,0.00005,0.00005,0
1638538200,0.00005,0.00005,0.00005,0.00005,0
1638539100,0.00005,0.00005,0.00005,0.00005,0
1638540000,0.00005,0.00005,0.00005,0.00005,0
1638540900,0.00005,0.00005,0.00005,0.00005,0
1638541800,0.00005,0.00005,0.00005,0.00005,0
1638542700,0.00005,0.00005,0.00005,0.00005,0
1638543600,0.00005,0.00005,0.00005,0.00005,0
1638544500,0.00005379,0.00005379,0.00005031,0.00005031,5.07974761
1638545400,0.00005031,0.00005031,0.00005031,0.00005031,0
1638546300,0.00005031,0.00005031,0.00005031,0.00005031,0
1638547200,0.00005031,0.00005031,0.00005031,0.00005031,0
1638548100,0.00005031,0.00005031,0.00005031,0.00005031,0
1638549000,0.00005031,0.00005031,0.00005031,0.00005031,0
1638549900,0.00005031,0.00005031,0.00005031,0.00005031,0
1638550800,0.00005031,0.00005031,0.00005031,0.00005031,0
1638551700,0.00005031,0.00005031,0.00005031,0.00005031,0
1638552600,0.00005031,0.00005031,0.00005031,0.00005031,0
1638553500,0.00005031,0.00005031,0.00005031,0.00005031,0
1638554400,0.00005031,0.00005031,0.00005031,0.00005031,0
1638555300,0.00005031,0.00005031,0.00005031,0.00005031,0
1638556200,0.00005031,0.00005136,0.00005031,0.00005136,5
1638557100,0.00005136,0.00005136,0.00005136,0.00005136,0
1638558000,0.00005136,0.0000544,0.00005136,0.0000544,290.8651885
1638558900,0.0000544,0.0000544,0.00005439,0.0000544,133.1442
1638559800,0.0000544,0.0000544,0.0000544,0.0000544,0
1638560700,0.0000544,0.0000544,0.0000544,0.0000544,0
1638561600,0.0000544,0.0000544,0.0000544,0.0000544,0
1638562500,0.0000544,0.0000544,0.0000544,0.0000544,0
1638563400,0.0000544,0.0000544,0.0000544,0.0000544,0
1638564300,0.0000544,0.0000544,0.0000544,0.0000544,0
1638565200,0.0000544,0.0000544,0.00005256,0.00005256,86.29925737
1638566100,0.00005256,0.00005256,0.00005256,0.00005256,0
1638567000,0.00005256,0.0000544,0.00005256,0.00005257,205.3007426
1638567900,0.00005257,0.00005257,0.00005074,0.00005074,6
1638568800,0.00005074,0.00005074,0.00005074,0.00005074,0
1638569700,0.00005074,0.00005074,0.00005074,0.00005074,0
1638570600,0.00005074,0.00005074,0.00005074,0.00005074,0
1638571500,0.00005074,0.00005074,0.00005074,0.00005074,0
1638572400,0.00005074,0.00005074,0.00005074,0.00005074,0
1638573300,0.00005074,0.00005074,0.00005074,0.00005074,0
1638574200,0.00005074,0.00005074,0.00005074,0.00005074,0
1638575100,0.00005074,0.00005074,0.00005053,0.00005053,3
1638576000,0.00005053,0.00005053,0.00005053,0.00005053,0
1638576900,0.00005053,0.00005053,0.00005053,0.00005053,0
1638577800,0.00005053,0.00005053,0.00005053,0.00005053,0
1638578700,0.00005053,0.00005053,0.00005053,0.00005053,0
1638579600,0.00005053,0.00005053,0.00005053,0.00005053,0
1638580500,0.00005053,0.00005053,0.00005021,0.00005021,3
1638581400,0.00005021,0.00005021,0.00005021,0.00005021,0
1638582300,0.00005294,0.00005294,0.00005294,0.00005294,96.2
1638583200,0.00005294,0.00005294,0.00005294,0.00005294,0
1638584100,0.00005294,0.00005294,0.00005294,0.00005294,0
1638585000,0.00005294,0.00005294,0.00005294,0.00005294,0
1638585900,0.00005294,0.00005294,0.00005294,0.00005294,0
1638586800,0.00005294,0.00005294,0.00005294,0.00005294,0
1638587700,0.00005294,0.00005294,0.00005294,0.00005294,0
1638588600,0.00005294,0.00005294,0.00005294,0.00005294,0
1638589500,0.00005294,0.00005294,0.00005294,0.00005294,0
1638590400,0.00005294,0.00005332,0.00005224,0.00005224,419
1638591300,0.00005224,0.00005269,0.00005224,0.00005269,203.4
1638592200,0.00005269,0.00005269,0.00005269,0.00005269,0
1638593100,0.00005269,0.00005269,0.00005204,0.00005204,11.53180857
1638594000,0.00005204,0.0000521,0.00005046,0.00005046,1373.213684
1638594900,0.00005046,0.00005079,0.000048,0.000048,2649.144984
1638595800,0.00004799,0.00004799,0.00004497,0.0000459,1384.851389
1638596700,0.0000459,0.00004604,0.0000459,0.00004604,28.58339944
1638597600,0.00004604,0.00005,0.00004604,0.00005,132.7254485
1638598500,0.00005,0.00005,0.00005,0.00005,0
1638599400,0.00005,0.00005117,0.00005,0.00005087,171.0552251
1638600300,0.00005087,0.00005087,0.00005033,0.00005033,173.7118523
1638601200,0.00005033,0.00005043,0.00005014,0.00005043,1042.01631
1638602100,0.00005043,0.00005045,0.00005043,0.00005045,11.89532117
1638603000,0.00005045,0.00005045,0.00005045,0.00005045,0
1638603900,0.00005045,0.00005045,0.00005045,0.00005045,0
1638604800,0.00005045,0.00005045,0.00005045,0.00005045,0
1638605700,0.00005045,0.00005045,0.00005045,0.00005045,0
1638606600,0.00005045,0.00005045,0.00005045,0.00005045,0
1638607500,0.00005045,0.00005045,0.00005045,0.00005045,0
1638608400,0.00005045,0.00005045,0.00005045,0.00005045,0
1638609300,0.00005045,0.00005045,0.00005045,0.00005045,0
1638610200,0.00005045,0.00005122,0.00005045,0.00005118,707.0208786
1638611100,0.00005118,0.00005118,0.00005118,0.00005118,0
1638612000,0.00005118,0.00005118,0.00005118,0.00005118,0
1638612900,0.00005118,0.00005118,0.00005118,0.00005118,0
1638613800,0.00005118,0.00005118,0.00005118,0.00005118,0
1638614700,0.00005118,0.00005118,0.00005118,0.00005118,0
1638615600,0.00005118,0.00005118,0.00005118,0.00005118,0
1638616500,0.00005118,0.0000513,0.00005118,0.0000513,394.2613351
1638617400,0.0000513,0.0000513,0.00005059,0.00005091,512.2330762
1638618300,0.00005091,0.00005091,0.00005091,0.00005091,0
1638619200,0.00005091,0.00005091,0.00005091,0.00005091,0
1638620100,0.00005091,0.00005091,0.00005091,0.00005091,0
1638621000,0.00005091,0.00005091,0.00005091,0.00005091,0
1638621900,0.00005091,0.00005091,0.00005091,0.00005091,0
1638622800,0.00005091,0.00005091,0.00005091,0.00005091,0
1638623700,0.00005091,0.00005185,0.00005091,0.00005185,47.4
1638624600,0.00005185,0.00005185,0.00005185,0.00005185,0
1638625500,0.00005185,0.00005185,0.00005185,0.00005185,0
1638626400,0.00005185,0.00005185,0.00005185,0.00005185,0
1638627300,0.00005185,0.00005185,0.00005185,0.00005185,27.9124482
1638628200,0.00005185,0.00005218,0.00005185,0.00005218,93.75
1638629100,0.00005218,0.00005218,0.00005205,0.00005217,1116.942934
1638630000,0.00005217,0.00005217,0.00005183,0.00005183,93.75
1638630900,0.00005183,0.00005248,0.00005183,0.00005248,554.6921744
1638631800,0.00005248,0.00005248,0.00005181,0.00005181,53.72755373
1638632700,0.00005181,0.00005181,0.00005159,0.00005159,11.63241566
1638633600,0.00005159,0.00005159,0.00005159,0.00005159,0
1638634500,0.00005159,0.00005159,0.00005159,0.00005159,0
1638635400,0.00005159,0.00005159,0.00005159,0.00005159,0
1638636300,0.00005159,0.00005159,0.00005159,0.00005159,0
1638637200,0.00005159,0.00005159,0.00005159,0.00005159,0
1638638100,0.00005159,0.00005159,0.00005159,0.00005159,0
1638639000,0.00005159,0.00005159,0.00005159,0.00005159,0
1638639900,0.00005159,0.00005159,0.00005159,0.00005159,0
1638640800,0.00005159,0.00005159,0.00005159,0.00005159,0
1638641700,0.00005159,0.00005159,0.00005159,0.00005159,0
1638642600,0.00005159,0.00005159,0.00005159,0.00005159,0
1638643500,0.00005159,0.00005159,0.00005159,0.00005159,0
1638644400,0.00005159,0.00005159,0.00005159,0.00005159,0
1638645300,0.00005159,0.00005159,0.00005159,0.00005159,0
1638646200,0.00005159,0.00005159,0.00005159,0.00005159,0
1638647100,0.00005159,0.00005159,0.00005159,0.00005159,0
1638648000,0.00005159,0.00005159,0.00005159,0.00005159,0
1638648900,0.00005159,0.00005159,0.00005159,0.00005159,0
1638649800,0.00005159,0.00005159,0.00005159,0.00005159,0
1638650700,0.00005159,0.00005159,0.00005159,0.00005159,0
1638651600,0.00005159,0.00005159,0.00005159,0.00005159,0
1638652500,0.00005145,0.00005145,0.00005145,0.00005145,47.4
1638653400,0.00005145,0.00005145,0.00005145,0.00005145,0
1638654300,0.00005145,0.00005145,0.00005145,0.00005145,0
1638655200,0.00005145,0.00005145,0.00005145,0.00005145,0
1638656100,0.00005145,0.00005145,0.00005145,0.00005145,0
1638657000,0.00005145,0.00005145,0.00005145,0.00005145,0
1638657900,0.00005145,0.00005145,0.00005145,0.00005145,0
1638658800,0.00005145,0.00005302,0.00005145,0.00005302,46.85428913
1638659700,0.00005302,0.00005302,0.00005302,0.00005302,0
1638660600,0.00005302,0.00005302,0.00005302,0.00005302,0
1638661500,0.00005302,0.00005302,0.00005302,0.00005302,0
1638662400,0.00005302,0.00005302,0.00005302,0.00005302,0
1638663300,0.00005302,0.00005346,0.00005302,0.00005346,154.5716649
1638664200,0.00005346,0.00005767,0.00005346,0.00005463,1740.334767
1638665100,0.00005463,0.00005657,0.00005463,0.00005657,5.11474515
1638666000,0.00005657,0.00005911,0.00005657,0.00005911,474.285641
1638666900,0.00005911,0.00005911,0.00005767,0.00005767,335.4137878
1638667800,0.00005767,0.00005767,0.00005653,0.00005653,52.00924914
1638668700,0.00005645,0.00005645,0.00005598,0.00005598,859.5233054
1638669600,0.00005599,0.00005599,0.00005599,0.00005599,10.71811361
1638670500,0.00005599,0.00005599,0.00005599,0.00005599,0
1638671400,0.00005599,0.00005599,0.0000552,0.00005547,4379.976826
1638672300,0.00005547,0.00005557,0.00005286,0.00005286,1227.896758
1638673200,0.00005286,0.00005532,0.00005041,0.00005444,6370.490453
1638674100,0.00005444,0.00005515,0.00005444,0.00005515,179.6115855
1638675000,0.00005515,0.00005515,0.00005515,0.00005515,0
1638675900,0.00005515,0.00005515,0.00005515,0.00005515,0
1638676800,0.00005515,0.00005572,0.00005515,0.00005572,3.00163001
1638677700,0.00005572,0.00005572,0.00005572,0.00005572,0
1638678600,0.00005572,0.00005572,0.00005572,0.00005572,0
1638679500,0.00005572,0.00005572,0.00005572,0.00005572,0
1638680400,0.00005572,0.00005572,0.00005572,0.00005572,0
1638681300,0.00005572,0.00005572,0.00005572,0.00005572,0
1638682200,0.00005572,0.00005572,0.00005572,0.00005572,0
1638683100,0.00005572,0.00005572,0.00005572,0.00005572,0
1638684000,0.00005572,0.00005572,0.00005572,0.00005572,0
1638684900,0.00005572,0.00005572,0.00005572,0.00005572,0
1638685800,0.00005572,0.00005572,0.00005572,0.00005572,0
1638686700,0.00005572,0.00005572,0.00005546,0.00005546,47.73618564
1638687600,0.00005546,0.00005546,0.00005546,0.00005546,0
1638688500,0.00005546,0.00005546,0.00005546,0.00005546,0
1638689400,0.00005546,0.00005551,0.0000554,0.00005551,237.3077995
1638690300,0.00005551,0.00005551,0.00005551,0.00005551,0
1638691200,0.00005551,0.00005551,0.00005551,0.00005551,0
1638692100,0.00005551,0.00005651,0.00005551,0.00005651,182.5872101
1638693000,0.00005651,0.00005747,0.00005651,0.00005747,203.4
1638693900,0.00005747,0.00005747,0.00005747,0.00005747,0
1638694800,0.00005747,0.00005747,0.00005747,0.00005747,0
1638695700,0.00005747,0.00005747,0.00005645,0.00005645,693.4495841
1638696600,0.00005645,0.00005645,0.00005645,0.00005645,0
1638697500,0.00005645,0.00005645,0.00005645,0.00005645,0
1638698400,0.00005645,0.00005645,0.00005645,0.00005645,0
1638699300,0.00005645,0.00005645,0.00005645,0.00005645,0
1638700200,0.00005645,0.00005645,0.00005645,0.00005645,0
