time,open,high,low,close,Volume
1640922300,47214.119,47268.099,47179.236,47233.904,0.10747654
1640923200,47190.269,47291.356,47190.269,47191.603,0.21613022
1640924100,47172.311,47450,47172.311,47378.204,0.17716676
1640925000,47349.625,47414.556,47313.822,47392.078,0.30343002
1640925900,47403.498,47403.498,47311.811,47355.375,0.11609086
1640926800,47379.438,47400.949,47328.133,47388.5,0.91416584
1640927700,47377.722,47388.955,47274.544,47274.544,0.0641528
1640928600,47274.544,47274.544,47226.575,47257.739,0.20511609
1640929500,47257.739,47339.201,47257.739,47313.504,0.57733454
1640930400,47265.796,47305.892,47158.714,47305.892,1.25708523
1640931300,47305.892,47511.25,47280.684,47494.419,0.20065294
1640932200,47470.203,47470.8,47380.87,47380.87,0.04964747
1640933100,47361.762,47489.285,47360.626,47373.274,0.05482645
1640934000,47431.7,47455.19,47259.845,47270.779,0.7449039
1640934900,47220.01,47220.01,47058.846,47094.083,0.58279784
1640935800,47042.139,47097.097,46888.966,46888.966,2.05097752
1640936700,46898.606,47000.82,46831.92,46980.647,0.50918013
1640937600,47190.418,47205.721,47083.649,47205.721,0.13260362
1640938500,47175.14,47956.341,47170.818,47825.73,3.37942364
1640939400,47825.73,48467.19,47825.73,48357.072,1.87725674
1640940300,48416.465,48540.429,48249.629,48449.578,5.97569715
1640941200,48465.698,48561.756,48368.079,48499.806,1.20314108
1640942100,48453.477,48512.617,48285.999,48395.402,1.90709151
1640943000,48436.252,48436.252,48277.775,48298.781,0.44934737
1640943900,48311.673,48341.533,48262.358,48294.147,1.61443388
1640944800,48320.275,48321.891,48203.747,48217.264,0.11211533
1640945700,48250,48374.73,48250,48365.19,0.57972257
1640946600,48377,48451.955,48377,48444.775,0.10686906
1640947500,48440.73,48440.73,47976.68,47977.424,3.63147005
1640948400,48024.4,48133.75,48017.371,48073.065,0.38159987
1640949300,48116.457,48193.063,48039.523,48098.88,0.50782751
1640950200,48098.88,48098.88,47988.991,48046.809,0.13243694
1640951100,48046.809,48046.809,47926.581,47966.453,0.59585789
1640952000,47972.746,48000.37,47852.164,47925.595,0.07381419
1640952900,47990.035,48009.933,47923.946,47970.843,0.22876578
1640953800,47970.843,48096.921,47970.843,48069.96,0.15522629
1640954700,48073.522,48073.522,47931.221,47976.433,1.31027577
1640955600,47976.433,48050.902,47966.143,47992.449,1.34117815
1640956500,47980.751,47980.751,47891.44,47940.875,0.2238246
1640957400,47999.467,48069.2,47980.646,48041.47,0.41843804
1640958300,48045.406,48046.064,47924.729,47942.182,0.50689497
1640959200,47953.26,47980.531,47890.105,47903.04,0.99470144
1640960100,47916.497,48003.461,47852.4,48003.461,0.64634379
1640961000,47997.167,48133.009,47953.11,47965.249,0.84309721
1640961900,47977.27,48088.276,47977.27,48010.99,2.84716187
1640962800,48064.411,48064.411,47918.588,47972.134,1.07237515
1640963700,47995.16,48117.265,47980.638,48010.752,1.62358548
1640964600,48010.752,48010.752,47920.409,47936.897,0.30490465
1640965500,47934.713,47962.2,47858.774,47962.2,0.74878568
1640966400,47981.1,48025.874,47909.336,48025.874,1.0403539
1640967300,48016.62,48112.175,48005.017,48099.047,0.41444357
1640968200,48104.18,48104.989,47881.466,47891.62,0.96372206
1640969100,47887.933,47917.802,47429.741,47460.319,3.50832855
1640970000,47471.969,47571.639,47222.151,47229.824,2.23355668
1640970900,47286.012,47322.16,46940.507,46990.115,4.05112752
1640971800,46963.015,47043.462,46888,47017.013,3.07906857
1640972700,47048.179,47048.179,46908.866,47022.548,0.67574553
1640973600,47009.743,47015.472,46942.904,46942.904,1.51454121
1640974500,46900.971,47021.251,46888.001,46940.259,0.86257683
1640975400,46904.078,46981.514,46499.998,46697.795,4.67447613
1640976300,46662.484,46760.864,46579.642,46624.826,2.05990014
1640977200,46654.832,46654.832,46384.916,46423.043,2.92976266
1640978100,46430.692,46431.474,46073.851,46084.154,5.83613238
1640979000,46073.77,46249.844,45978.88,46032.62,1.56275688
1640979900,46039.201,46068.025,45684.183,45699.011,3.69591779
1640980800,45678.396,46191.243,45665.3,46134.498,1.50602899
1640981700,46131.206,46131.206,45866.357,46076.91,1.58891793
1640982600,46064.588,46127.45,45900.218,45966.491,1.60644831
1640983500,45945.812,45959.374,45844.708,45844.708,8.37071004
1640984400,45929.485,46086.472,45806.546,45812.281,0.70170346
1640985300,45829.751,46072.766,45803.772,46072.766,2.85109678
1640986200,46111.554,46500,46111.554,46215.738,5.03212667
1640987100,46228.004,46315.98,46175.786,46312.892,3.24974594
1640988000,46321.472,46535.884,46321.472,46441.887,3.39944729
1640988900,46426.658,46748.58,46412.094,46415.12,55.13608156
1640989800,46415.12,46418.007,46314,46314,4.45004052
1640990700,46294.2,46461.367,46254.5,46320.696,7.80391971
1640991600,46320.696,46479.904,46315.183,46449.95,0.68066041
1640992500,46442.518,46472.715,46365.497,46419.445,3.33521409
1640993400,46365.528,46503.499,46365.528,46492.981,2.91580363
1640994300,46424.81,46435.035,46157.608,46196.946,4.20056519
1640995200,46219.01,46506.002,46219.01,46336.599,1.67384197
1640996100,46317.494,46385.306,46233.392,46355.623,1.45459381
1640997000,46375.318,46649.555,46356.759,46639.2,2.84335593
1640997900,46605.1,46709.852,46578.995,46650,2.96248399
1640998800,46666.578,46754.633,46571.71,46728.779,1.29118727
1640999700,46755.953,46900.384,46755.953,46796.077,0.63692514
1641000600,46809.125,46870.307,46753.333,46765.367,0.50054015
1641001500,46769.771,46864.98,46721.602,46779.347,0.56065849
1641002400,46812.426,46858.888,46774.402,46824.595,0.30540462
1641003300,46864.527,46914.872,46832.388,46832.388,0.11391032
1641004200,46827.113,46827.113,46730.901,46767.779,0.45823854
1641005100,46793.204,46832.588,46761.249,46796.795,0.40704397
1641006000,46802.062,46827.447,46771.483,46802.589,0.41618827
1641006900,46831.158,46893.902,46773.992,46823.266,0.58201801
1641007800,46814.945,46880.798,46789.605,46860.559,0.39198907
1641008700,46873.985,46893.728,46793.877,46805.039,13.07676944
1641009600,46805.041,46857.58,46655.442,46655.442,2.29656566
1641010500,46655.442,46711.126,46619.952,46701.494,2.70174498
1641011400,46701.494,46735.641,46639.607,46730.873,0.61290584
1641012300,46724.36,46828.64,46705.892,46705.892,1.45328833
1641013200,46705.892,46719.032,46663.671,46719.032,0.64919
1641014100,46769.87,47456.381,46769.87,47434.856,1.70941547
1641015000,47478.301,47509.68,47256.597,47314.796,0.79176361
1641015900,47314.796,47314.796,47155.999,47208.196,0.11265056
1641016800,47216.074,47303.157,47115.756,47284.661,1.07089105
1641017700,47284.661,47284.661,47136.489,47161.794,0.14270933
1641018600,47161.794,47196.389,47115.008,47163.9,0.38791017
1641019500,47141.368,47141.368,46954.57,46954.57,0.21666435
1641020400,46954.57,47051.463,46925.4,46987.325,0.31696626
1641021300,46983.882,47034.173,46963.988,46964.551,0.16612978
1641022200,46968.17,47078.027,46968.17,47064.335,0.4232422
1641023100,47064.335,47263.636,47064.335,47219.18,0.37424943
1641024000,47219.18,47219.18,47075.28,47157.812,0.28703128
1641024900,47166.02,47344.73,47166.02,47344.73,0.20321604
1641025800,47344.73,47344.73,47191.023,47240.303,0.09443824
1641026700,47246.169,47259.797,47096.222,47141.917,0.28182585
1641027600,47141.917,47197.217,47101.735,47197.217,0.00933694
1641028500,47197.217,47199.141,47100,47140.95,0.16299495
1641029400,47140.95,47140.95,46938.633,47009.599,5.76161442
1641030300,46982.896,47090.825,46982.896,47090.825,0.30432459
1641031200,47142.205,47262.986,47119.888,47119.888,0.6602978
1641032100,47119.888,47119.888,46848.29,46878.241,1.91602862
1641033000,46840.951,46995.13,46734.19,46995.13,4.17725907
1641033900,47059.29,47062.918,46880.656,46880.656,0.17081621
1641034800,46880.656,46954.898,46876.083,46911.524,0.10941114
1641035700,46931.423,46999.876,46914.409,46949.209,0.90091515
1641036600,46978.093,46978.093,46862.313,46937.186,0.0848679
1641037500,46958.77,46958.77,46777.965,46777.965,1.33580945
1641038400,46777.965,46964.357,46777.965,46964.357,0.26040095
1641039300,46996.12,46996.12,46943.98,46963.417,0.11532671
1641040200,46980.4,47101.316,46980.4,47048.968,0.18537691
1641041100,47054.792,47134.088,47054.792,47101.067,0.05135007
1641042000,47132.061,47154.125,47044.281,47089.893,0.13583947
1641042900,47144.536,47194.756,47014.502,47060.306,0.42187874
1641043800,47059.575,47089.682,46980.94,47089.682,0.265825
1641044700,47055.813,47089.985,46998.799,47041.512,0.26396298
1641045600,47044.361,47048.91,46969.054,47000,0.17331048
1641046500,47000,47107.173,46997.899,47033.513,0.06273607
1641047400,47034.959,47034.959,46896.819,46931.175,0.31710277
1641048300,46932.115,46975.378,46913.917,46936.65,0.18191578
1641049200,46925.679,47003.9,46900.633,46950.934,0.28638811
1641050100,46952.724,47036.2,46934.521,47016.832,0.27089147
1641051000,47033.584,47463.057,47014.428,47362.216,2.44380209
1641051900,47359.521,47402.89,47168.211,47235.5,0.53754473
1641052800,47237.5,47465.434,47222.561,47429,1.77658191
1641053700,47447.66,47533.15,47367.459,47533.15,1.00801502
1641054600,47482.87,47500.459,47417.403,47448.343,0.29604159
1641055500,47448.344,47478.718,47274.95,47284.866,0.71064887
1641056400,47310.74,47376.463,47260.167,47267.392,0.39252252
1641057300,47268.313,47365.538,47262.423,47365.538,0.17724546
1641058200,47360.93,47915.68,47360.93,47883.16,1.77732138
1641059100,47899.71,47933.476,47696.228,47777.186,1.85294903
1641060000,47776.849,47845.27,47710.155,47730.862,0.51740881
1641060900,47764.66,47779.807,47638.904,47646.806,0.63464635
1641061800,47646.806,47646.806,47451.639,47472.651,0.79581014
1641062700,47490.282,47627.791,47471.353,47582.546,0.44805926
1641063600,47582.546,47614.469,47494.095,47511.84,0.53089536
1641064500,47515.661,47515.661,47350,47350,0.22719102
1641065400,47395.565,47410.095,47309.139,47323.419,0.13918815
1641066300,47338.529,47358.408,47316.83,47333.806,0.15592295
1641067200,47355.87,47358.398,47318.025,47336.931,0.23914492
1641068100,47301.204,47436.463,47274.47,47431.241,0.26052866
1641069000,47429.74,47573.572,47418.906,47429.69,0.46489026
1641069900,47406.284,47472.461,47373.082,47424.056,0.47038899
1641070800,47419.44,47531.33,47384.23,47531.33,0.50863983
1641071700,47510.06,47542.669,47380.745,47380.745,0.32067772
1641072600,47385.326,47489.108,47375.961,47469.681,1.23739583
1641073500,47482.884,47488.242,47279.771,47328.543,1.17389153
1641074400,47357.776,47377.201,47268.483,47280.179,0.41257107
1641075300,47280.179,47421.18,47272.233,47409.313,1.96302205
1641076200,47409.506,47487.061,47394.578,47459.54,0.35733017
1641077100,47474.469,47508.602,47394.772,47442.855,0.41742447
1641078000,47460.255,47460.255,47337.889,47366.097,0.16198848
1641078900,47352.285,47488.339,47352.285,47457.868,0.08150543
1641079800,47415.679,47588.889,47400,47571.027,4.00655143
1641080700,47540.795,47825.214,47540.795,47727.21,1.23961536
1641081600,47734.32,47759.75,47496.533,47496.533,1.41333705
1641082500,47517.91,47551.805,47411.554,47543.27,3.47796233
1641083400,47546.44,47685.146,47505.599,47685.146,1.13768956
1641084300,47648.789,47678.928,47597.993,47643.846,0.38783591
1641085200,47643.846,47643.846,47500,47500,0.35817076
1641086100,47483.017,47502.17,47426.864,47462.039,0.17356452
1641087000,47462.039,47462.039,47345.986,47392.08,0.0716751
1641087900,47397.359,47397.359,47330.825,47376.428,0.15465867
1641088800,47387.635,47446.945,47357.149,47442.171,0.34566307
1641089700,47445.539,47445.539,47319.132,47319.132,0.11606216
1641090600,47330.881,47416.7,47287.341,47336.676,0.44672456
1641091500,47386.503,47433.741,47358.102,47375.304,1.07898461
1641092400,47371.705,47401.561,47320.885,47325.654,0.53096961
1641093300,47333.55,47397.475,47279.443,47397.475,0.65457665
1641094200,47381.077,47456.599,47381.077,47407.692,0.06315515
1641095100,47390.889,47390.889,47308.241,47323.21,0.48353735
1641096000,47328.758,47421.243,47322.855,47394.516,2.14724246
1641096900,47360.378,47360.378,47314.98,47314.98,0.17038835
1641097800,47309.574,47383.177,47155.596,47175.05,1.7152905
1641098700,47117.345,47117.345,46784.176,46894.99,3.4907506
1641099600,46895.497,46993.678,46853.82,46888.04,1.52429532
1641100500,46862.401,46960.022,46860.522,46921.522,0.31420981
1641101400,47003.3,47071.446,46970.262,46970.262,0.04625238
1641102300,46970.262,47081.3,46929.144,47058.82,0.43275412
1641103200,47077.893,47096.38,47027.417,47038.644,0.29598793
1641104100,47042.361,47174.701,47042.361,47118.496,0.11526024
1641105000,47096.533,47242.76,47096.533,47242.76,2.26585308
1641105900,47218.13,47218.13,47131.401,47154.1,0.1491483
1641106800,47127.693,47175.531,47108.471,47143.819,0.24273704
1641107700,47142.726,47199.16,47142.726,47196.114,0.07637192
1641108600,47229.568,47259.691,47182.319,47182.319,0.06053115
1641109500,47182.319,47182.319,47146.101,47166.127,0.1105406
1641110400,47184.226,47184.226,46989.701,47061.123,1.95103097
1641111300,47072.05,47218.6,47068.609,47183.969,0.40509532
1641112200,47171.047,47186.896,47068.227,47158.486,0.13128397
1641113100,47159.696,47248.1,47159.696,47227.487,0.05370184
1641114000,47240.7,47245.418,47198.381,47200.508,0.06151865
1641114900,47219.507,47493.296,47199.768,47428.85,1.44682122
1641115800,47358.65,47390.618,47338.406,47372.831,0.13656126
1641116700,47394.584,47394.584,47269.079,47271.001,0.20256718
1641117600,47269.715,47331.6,47269.715,47331.221,0.14774364
1641118500,47335.919,47341.351,47280.845,47280.845,0.24882998
1641119400,47283.342,47303.701,47259.028,47268.815,0.05180865
1641120300,47263.569,47273.772,47188.087,47190.17,0.05347341
1641121200,47190.17,47273.947,47190.17,47273.947,0.15376857
1641122100,47270.68,47333.089,47269.551,47304.963,0.13031665
1641123000,47315.01,47368.283,47297.474,47297.474,0.1020851
1641123900,47297.474,47297.474,47218.839,47247.8,0.03855005
1641124800,47245.408,47245.408,47034.98,47113.847,0.97351639
1641125700,47117.518,47193.567,47090.647,47163.946,0.07615487
1641126600,47163.946,47458.7,47163.946,47318.954,0.56315699
1641127500,47350.552,47366.476,47295.978,47305.199,0.20364668
1641128400,47305.199,47305.199,47139.934,47139.934,0.19334973
1641129300,47139.726,47233.79,47123.775,47221.68,0.26968688
1641130200,47251.235,47251.235,47139.53,47175.103,0.0757835
1641131100,47146.798,47176.245,47091.231,47157.783,0.31462712
1641132000,47148.355,47176.452,47095.154,47165.138,0.12531231
1641132900,47165.138,47207.768,47036.236,47043.305,1.86083813
1641133800,47074.743,47178.542,47066.537,47139.825,0.31197474
1641134700,47162.071,47178.671,47105.849,47122.741,0.25719868
1641135600,47139.927,47303.194,47080.429,47303.194,0.42904512
1641136500,47306.276,47313.722,47191.271,47198.062,0.30158958
1641137400,47176.048,47206.614,47119.95,47197.063,0.12819728
1641138300,47231.802,47389.6,47210.622,47356.842,1.10521495
1641139200,47360.745,47449.48,47311.332,47426.591,2.62609857
1641140100,47483.7,47483.7,47390.465,47435.313,0.3529905
1641141000,47464.188,47655.345,47464.188,47572.91,3.43454831
1641141900,47568.224,47879.399,47564.57,47796.341,1.35866842
1641142800,47835.018,48000,47543.822,47548.533,5.58161739
1641143700,47543.821,47662.552,47480.863,47637.559,5.30725065
1641144600,47680.044,47680.044,47541.573,47601.23,0.19813136
1641145500,47609.605,47609.605,47371.184,47417.52,1.26265279
1641146400,47386.22,47386.22,47252.487,47253.142,1.57050036
1641147300,47262.125,47302.949,46884.661,46941.77,1.59892379
1641148200,46930.9,46997.663,46700,46940.9,3.09127508
1641149100,46900,47077.86,46894.33,47050.11,2.974094
1641150000,47067.268,47221.58,46984.65,47084.243,1.67666816
1641150900,47084.243,47134.569,46872.01,46926.881,0.82921081
1641151800,46921.144,46992.991,46857.203,46946.605,0.6098267
1641152700,46931.149,47076.688,46908.875,46933.126,4.45450483
1641153600,46926.675,47067.11,46892.115,47032.096,0.51087777
1641154500,47058.56,47061.029,46982.084,47056.858,0.41497565
1641155400,47053.615,47053.615,46924.071,46989.748,0.5601258
1641156300,46985.051,47039.475,46969.82,47026.116,0.21455091
1641157200,47016,47175.207,46950.487,47175.207,0.51204561
1641158100,47159.192,47159.192,47066.6,47069.791,0.47360123
1641159000,47073.025,47163.06,47069.082,47069.082,0.14714935
1641159900,47056.9,47056.9,46990.501,47016.785,0.62979223
1641160800,47034.764,47200.114,47034.764,47200.114,0.06557968
1641161700,47181.148,47198.544,47130.32,47160.472,0.41573375
1641162600,47172.754,47395.999,47172.754,47358.361,1.37091584
1641163500,47386.099,47392.073,47264.211,47268.707,1.11040525
1641164400,47299.485,47432.84,47295.44,47319.78,2.53837975
1641165300,47332.505,47411.071,47305.453,47409.961,0.78888143
1641166200,47417.325,47459.73,47339.32,47377.177,0.2043973
1641167100,47373.242,47395.667,47313.027,47316.047,0.72957817
1641168000,47296.257,47302.285,47168.94,47201.389,0.43930075
1641168900,47201.389,47263.357,47184.921,47194.137,0.41210776
1641169800,47195.02,47195.02,47087.6,47140.525,0.35130154
1641170700,47157.647,47214.251,47080.745,47080.745,2.09462246
1641171600,47047.983,47086.678,47041.03,47067.043,0.09793542
1641172500,47067.043,47089.794,46971.938,47043.109,0.06074299
1641173400,47043.109,47084.038,46988.301,46988.301,0.1917385
1641174300,47004.247,47131.103,46985.112,47103.94,0.06424204
1641175200,47103.94,47110.23,46918.37,46943.794,0.20378604
1641176100,46918.207,47016.171,46886.4,46991.91,0.08341166
1641177000,46991.91,47050.749,46973.57,46973.57,0.14180877
1641177900,46944.211,47012.155,46875.001,46985.886,0.44731747
1641178800,46996.861,47064.304,46960.324,46960.324,0.08972918
1641179700,46929.381,46969.214,46885.179,46969.214,0.29014016
1641180600,46969.214,46969.214,46764.66,46790.005,0.67359645
1641181500,46783.031,46857.469,46750,46828.372,0.15026528
1641182400,46828.372,46874.662,46753.081,46874.662,0.2531017
1641183300,46865.953,46905.947,46826.846,46875.557,0.29687959
1641184200,46879.044,46913.226,46864.196,46913.226,0.27003908
1641185100,46929.166,46929.32,46810.876,46817.426,0.06577566
1641186000,46817.426,46881.573,46798.242,46798.242,0.19505488
1641186900,46802.222,47029.435,46785.829,46993.137,0.60534361
1641187800,46984.023,47179.055,46984.023,47175.097,0.17333213
1641188700,47175.097,47175.097,47068.817,47068.817,0.03480051
1641189600,47098.411,47109.109,47038.003,47038.003,0.23031836
1641190500,47038.003,47038.003,46955.079,46962.354,0.13207212
1641191400,46962.354,47024.791,46952.605,47024.791,0.19470121
1641192300,47023.8,47042.054,46892.638,46919.464,0.22259366
1641193200,46894.632,46931.309,46862.962,46931.309,0.0970324
1641194100,46942.4,46968.821,46889.461,46968.821,0.09481316
1641195000,46969.133,47010.787,46969.133,46998.157,0.14435454
1641195900,46998.157,47069.438,46965.923,47049.09,0.06404695
1641196800,47071.312,47124.36,47052.045,47065.489,0.09499392
1641197700,47065.489,47065.489,46995.463,47005.381,0.09517887
1641198600,47005.381,47033.739,46963.395,46975.953,0.32382887
1641199500,46975.953,46975.953,46945.786,46972.499,0.04845148
1641200400,47056.589,47080.9,46970.671,46970.671,0.03069249
1641201300,46970.671,46970.671,46823.35,46851.721,0.30169732
1641202200,46851.721,46902.921,46796.427,46891.142,0.36040924
1641203100,46890.779,46979.973,46867.299,46979.973,0.51282341
1641204000,46986.018,47252.264,46986.018,47252.264,1.13974574
1641204900,47252.264,47252.264,47079.72,47079.72,0.30365358
1641205800,47064.367,47154.993,47053.43,47154.993,0.02155832
1641206700,47154.993,47232.632,47141.891,47141.891,1.12167848
1641207600,47166.828,47311.581,47166.828,47287.605,1.34825135
1641208500,47287.605,47352.855,47287.605,47345.264,0.14125621
1641209400,47345.264,47345.264,47253.196,47280.696,0.06871983
1641210300,47274.46,47408.5,47274.46,47403.941,0.20919031
1641211200,47395.032,47517.79,47261.792,47513.49,1.31015831
1641212100,47513.49,47545.882,47346.561,47393.306,1.04799891
1641213000,47403.857,47403.857,47249.5,47281.946,1.20025281
1641213900,47281.946,47281.946,47180.104,47180.104,0.26896704
1641214800,47180.104,47291.66,47180.104,47260,0.96503479
1641215700,47260,47325.694,47260,47313.76,0.31109821
1641216600,47311.982,47333.453,47220.698,47238.875,0.187515
1641217500,47264.649,47274.69,47160.4,47170.73,1.29091668
1641218400,47120.975,47184.011,47000,47022.068,0.97560445
1641219300,47014.808,47105.949,46982.603,47083.429,0.25821476
1641220200,47083.429,47268.41,47083.429,47171.44,0.50183049
1641221100,47172.792,47179.042,46781.592,46856.027,0.85697266
1641222000,46914.87,46972.088,46826.429,46972.088,0.66373469
1641222900,46989.526,47014.107,46880.487,46979.719,0.53317419
1641223800,46979.719,46979.719,46862.083,46881.063,0.8391716
1641224700,46901.484,46901.484,46600,46639.839,1.37596945
1641225600,46660.165,46759.278,46567.344,46627.235,1.40582112
1641226500,46626.436,46626.436,46270.322,46387.508,5.03051372
1641227400,46363.019,46525.99,46344.88,46467.73,6.78263072
1641228300,46467.73,46476.488,46327.873,46472.105,12.12704236
1641229200,46478.83,46623.747,46434.844,46447.308,1.35129072
1641230100,46422.262,46693.72,46421.921,46679.72,1.52499096
1641231000,46702.995,46770.951,46557.83,46593.564,0.71482354
1641231900,46591.167,46685.751,46591.166,46598.907,0.50045909
1641232800,46616.293,46704.196,46569.483,46638.619,0.52438093
1641233700,46638.619,46657.713,46602.895,46621.947,0.60642146
1641234600,46616.995,46650.417,46477.357,46477.357,0.81804737
1641235500,46477.357,46515.305,46430.372,46473.577,0.39687402
1641236400,46473.577,46552.8,46366.916,46492.982,2.87719446
1641237300,46495.889,46631.947,46470.092,46614.386,1.43888946
1641238200,46610.061,46641.528,46568.529,46599.353,0.41769529
1641239100,46583.969,46612.31,46412.701,46412.701,0.40925816
1641240000,46348.713,46419.9,46219.455,46304.892,1.87476015
1641240900,46306.325,46326.265,45734.633,45764.933,6.67117329
1641241800,45806.281,45943.27,45702,45735.292,2.07781557
1641242700,45775.5,45929.33,45775.5,45879.2,0.5996411
1641243600,45860.258,45998.099,45828.905,45845.234,0.39769025
1641244500,45823.315,46061.741,45823.315,46028.007,0.32680513
1641245400,46028.007,46241.375,46028.007,46040.826,0.54403851
1641246300,46040.826,46135.345,45988.28,45988.28,0.41490541
1641247200,45977.45,46156.1,45977.45,46103.671,0.22863937
1641248100,46099.47,46310.263,46080.578,46276.291,1.26034698
1641249000,46277.409,46428.905,46208.981,46262.413,1.16723794
1641249900,46279.995,46296.36,46117.78,46222.652,0.26734715
1641250800,46238.4,46439.52,46183.36,46387.648,7.97477729
1641251700,46370.407,46458.598,46340.59,46405.268,0.55552772
1641252600,46407.307,46544.101,46378.3,46529.426,0.32766878
1641253500,46529.426,46529.426,46431.707,46440.247,0.20000393
1641254400,46476.394,46510.251,46353.08,46393.343,0.66228286
1641255300,46407.115,46528.95,46238.068,46528.95,1.82073276
1641256200,46488.372,46494,46285.431,46285.431,0.47093978
1641257100,46285.431,46340.1,46159.768,46259.807,1.25936395
1641258000,46259.807,46284.798,46160.62,46284.798,0.2567642
1641258900,46307.73,46395.213,46254.467,46349.309,0.90812443
1641259800,46338.39,46338.39,46100,46110.482,1.09261896
1641260700,46171.72,46180.044,46036.132,46080.904,0.22390355
1641261600,46081.423,46149.783,45963.805,45963.805,1.30981385
1641262500,45987.921,46143.376,45978.023,46141.129,2.73999609
1641263400,46147.099,46238.38,46073.563,46201.872,0.48985743
1641264300,46208.826,46222.182,46099.677,46099.677,0.98139224
1641265200,46118.44,46151.929,46026.633,46034.586,0.51276935
1641266100,46019.373,46198.999,46010.81,46187.039,0.24971756
1641267000,46187.039,46348.34,46187.039,46348.34,0.49127622
1641267900,46342.289,46380.609,46305.546,46329.609,0.69780997
1641268800,46316.142,46390.612,46192.894,46231.83,0.35107858
1641269700,46231.83,46325.417,46228.811,46320.751,0.1296086
1641270600,46341.193,46384.917,46044.114,46103.013,0.72430943
1641271500,46148.857,46148.857,46051.111,46085.27,0.23963461
1641272400,46073.306,46153.046,46051.11,46149.018,0.04326082
1641273300,46137.74,46301.103,46124.345,46274.443,0.40341528
1641274200,46263.678,46263.678,46083.827,46108.16,0.20335096
1641275100,46108.16,46157.531,46050,46157.531,0.19665
1641276000,46148.17,46243.025,46063.76,46224.347,0.76691935
1641276900,46233.927,46264.469,46118.897,46264.469,0.16822291
1641277800,46264.469,46334.698,46264.469,46311.369,0.15671739
1641278700,46292.596,46395.804,46288.127,46381.292,0.43365218
1641279600,46366.955,46480.4,46350.116,46350.116,1.14075068
1641280500,46340.788,46501.601,46340.788,46486.932,0.476451
1641281400,46520.95,46539.182,46448.718,46531.826,0.83634767
1641282300,46514.804,46571.877,46464.353,46525.332,0.22095089
1641283200,46560.33,46658.21,46482.684,46623.81,0.32593615
1641284100,46612.64,46652.027,46529.528,46545.281,0.11782658
1641285000,46545.281,46610.44,46520.842,46550,0.21835131
1641285900,46482.006,46499.453,46433.85,46499.108,0.13160279
1641286800,46497.393,46588.814,46482.63,46520.004,0.72948755
1641287700,46520.004,46555.232,46438.999,46438.999,0.21704592
1641288600,46429.414,46439,46317.321,46378.126,1.60385935
1641289500,46378.126,46379.302,46328.217,46345.122,0.12778939
1641290400,46345.122,46377.41,46318.235,46322.256,0.04094448
1641291300,46322.256,46510.328,46322.256,46510.328,0.06003496
1641292200,46510.328,46616.15,46440.305,46592.872,1.30639086
1641293100,46599.509,46721.236,46584.873,46646.275,0.6338108
1641294000,46646.275,46748.685,46646.06,46664.308,0.56276309
1641294900,46664.308,46726.132,46647.247,46651.333,1.63549923
1641295800,46686.351,46736.626,46661.847,46713.68,0.21486191
1641296700,46713.68,46727.479,46673.96,46720.052,0.1504246
1641297600,46720.052,46736.359,46650.837,46650.837,0.04619282
1641298500,46650.837,46650.837,46528.4,46555.574,0.09260847
1641299400,46524.892,46560.987,46476.427,46522.364,0.26792636
1641300300,46526.311,46593.98,46516.103,46593.98,0.10926731
1641301200,46593.98,46653.178,46470.382,46470.382,0.20201676
1641302100,46470.382,46866.567,46429.17,46866.567,0.89949102
1641303000,46866.567,46876.67,46771.991,46837.934,0.30878967
1641303900,46813.48,47057.8,46807.78,46975.18,2.13739322
1641304800,47016.7,47017.279,46835.901,46901.999,1.89698077
1641305700,46902,46958.539,46842.114,46900,1.22487436
1641306600,46923.034,47067.454,46922.231,47067.454,1.49335393
1641307500,47072.956,47448.55,47072.956,47347.822,4.79586001
1641308400,47361.337,47511.068,47326.038,47439.637,2.97327983
1641309300,47413.215,47424.66,47250.77,47317.887,0.66597489
1641310200,47361.747,47361.747,47039.287,47039.287,1.0995491
1641311100,47069.591,47151.83,46861.89,46861.89,1.96757378
1641312000,46914.482,46914.482,46736.27,46792.843,1.05412101
1641312900,46748.102,46804.896,46633.241,46643.368,1.05190321
1641313800,46677.19,46873.513,46662.769,46799.43,1.89419419
1641314700,46801.061,46875.357,46752.763,46771.178,0.51137004
1641315600,46785.18,46819.241,46715.419,46811.033,0.40586153
1641316500,46824.377,46976.429,46785.34,46812.366,0.60272432
1641317400,46791.406,46913.198,46791.406,46886.336,0.84436363
1641318300,46886.336,46886.336,46548.91,46550.33,0.8300291
1641319200,46520.838,46720.175,46515.116,46684.489,1.05358619
1641320100,46677.63,46694.025,46476.223,46476.223,0.83513206
1641321000,46463.17,46468.915,45866.008,45980,4.08811463
1641321900,45934.686,45962.32,45544.135,45710.085,6.21709543
1641322800,45694.013,46410.055,45617.429,46327.071,2.91107034
1641323700,46316.366,46425.271,46114.65,46204.7,1.29500955
1641324600,46204.7,46265.516,46074.723,46094.38,1.74317936
1641325500,46135.3,46150.887,45944.544,46011.6,1.74364218
1641326400,46027.69,46198.681,45944.233,46169.061,0.39883057
1641327300,46208.4,46397.34,46208.4,46361.956,9.09081075
1641328200,46375.313,46385.351,46275.892,46318.741,0.44182362
1641329100,46341.799,46365.765,46214.202,46267.849,0.22731701
